836945024,600488707,1.393773128859191
3488906,145721726,41.76716884891711
1504725120,14223471879,9.452538334044693
208960864,54439732,3.8383889178587434
212354800,111788720164,526.4242680834151
10088988,6196023,1.628300605081679
393845,3660633,9.294603206845332
22535300,6349008,3.549420633900603
1832153,2418433,1.3199951095787306
4818756,86914174,18.036641407035344
623527936,360985600,1.7272930997801574
959310,24666983,25.71325536062378
2733444864,78760414970,28.813610256892307
245955584,39205297,6.273529416190878
210847760,64145760515,304.227849112554
5066814,8561196,1.6896606032903516
119210,1237854,10.383810083046724
17142904,42487664,2.478440292263201
1965942,2754917,1.4013216056221394
2998352,228748307,76.29134504554501
369717,1032818,2.7935366780537545
168413,293006,1.7398063094891725
41380,32682,1.2661403830854905
173953,913441,5.251079314527487
256483,1032818,4.026847783283882
104497,293006,2.8039656640860504
124812,913441,7.31853507675544
24171,35849,1.483140954035828
5614,3050,1.840655737704918
1157,468,2.4722222222222223
12280,5551,2.212214015492704
12952,25762,1.9890364422483013
3232,1651,1.9576014536644457
7602,4801,1.5834201208081649
3798384,1582530,2.400197152660613
129224,76885,1.6807439682642908
1288710272,11926912932,9.254921910019508
193621,947,204.4572333685322
28500,269,105.94795539033457
3224154,366420660,113.64862224323032
10253302,41739412,4.070826354280797
488108,14413,33.865815583154095
75268,70752,1.0638285843509725
136405,78986,1.7269516116780188
14451559,535001368,37.020322028924355
20596,70752,3.435230141775102
39646,78986,1.9922816929828986
317696,15887370,50.00808949435939
4429498,535001368,120.78148991149787
70724,15887370,224.63901928623946
2411,2642,1.095810866860224
156930,78895,1.9890994359591863
3696973,24804704,6.70946312023377
1066,312,3.4166666666666665
28512,7584,3.759493670886076
18229,644030,35.329968731142685
32122,908830,28.293070169976964
6548,5091,1.2861913180121785
4440838,595640,7.455573836545565
222538,229898,1.0330730032623643
273918,290032,1.0588278243854
2541124096,5501743912,2.165082736675604
819644800,5052664850,6.164456664643025
12786167,524530417,41.02327280724552
1996998784,1436127482,1.3905442302510023
15457282,85021978,5.5004481382949475
4142112,102024046,24.630924031025717
489820,352054,1.3913206496730615
598232,23326398,38.992227095842416
47967,130192,2.7141993453832844
97573,167260,1.714203724390969
632663680,1612423052492,2548.625918421617
1353217792,5383224109,3.9780914357058648
404611392,4664599508,11.528591631942978
3820105,488657174,127.91721012904095
1090654080,1389418172,1.2739311184715874
10401507,21215255783,2039.6328900225708
2527385,67575395,26.737277858339745
1170147,58582347,50.06409194742199
192955,9726255,50.406856520950484
350370400,1593915597881,4549.230180063727
3663864,17849233970,4871.696648674732
151619,429194,2.830740210659614
44754,195322,4.364347320909863
90393,244076,2.7001648357726813
456339392,30215448,15.102850435975665
182540368,35509433,5.140616241323819
2220164,15012180,6.761743727039985
1509836672,510775350,2.9559701187616043
690601,42872686,62.08025473464417
679278,52842857,77.79268134695957
8932,68535,7.672973578145992
212550,21015348,98.87249117854623
6919,35439,5.121982945512357
14066,58593,4.16557656760984
182052880,4939100348,27.130031384287907
271678,2869244,10.561193766149634
287386,2841756,9.88828961744831
80509,1030854,12.804208225167372
2449093,3679189,1.5022659409013868
1835439,8800936650,4795.003620387275
25407,1916135,75.41760144841973
42545,2081898,48.934022799388885
29574,927657,31.367315885575167
533481,130188114,244.0351465188076
84558,88962973,1052.094101090376
704593,7804481,11.076580380446584
137290,1245351,9.070951999417291
301660,293141,1.0290611002896217
2324489,19262337,8.286697420379275
137290,1245351,9.070951999417291
256561,913994,3.562482216704799
11492,24072,2.094674556213018
1058806,57607162,54.40766486022935
115185,413794,3.5924295698224595
89510,846751,9.459848061669087
582446,13327432,22.88183282227022
17770,179357,10.093247045582443
29839,98079,3.2869399108549215
222727,1762022,7.911128870770046
451321,50593988,112.10200278737307
25433,711808,27.98757519757795
35639,289350,8.118914672128847
146859,4440573,30.23698241170102
60984,3279466,53.77584284402466
62172,11947976,192.1761564691501
216398,428714,1.9811366093956506
155486,572851,3.6842609624017597
78106,98645,1.2629631526387217
722395,938446,1.2990759902823248
25317,83029,3.2795749891377337
107074,286965,2.680062386760558
9804,9219,1.0634559062805076
453441,2363250,5.211813664842835
98617,91002,1.0836794795718776
89830,232501,2.5882333296226205
243846,743156,3.047644825012508
14043,19619,1.3970661539557074
24143,42182,1.7471730936503334
231211,384970,1.6650159378230274
233940,2358143,10.080118833889031
29031,57739,1.9888739623161449
42035,124795,2.968835494230998
197233,1120644,5.681828091647949
74449,275411,3.6993243697027496
101395,868310,8.563637260219933
38190,21714,1.758773141751865
5592,133257,23.829935622317596
74987,78867,1.051742301999013
579080,1120872,1.9356082061200526
1650,5794,3.5115151515151517
15312,9266,1.6524929851068422
2291,626,3.659744408945687
83528,191742,2.295541614787856
13541,9855,1.3740233384069
34969,21714,1.610435663627153
202407,754398,3.727133942996043
30252,31081,1.0274031468993785
62601,78867,1.259836104854555
498850,1120872,2.2469118973639373
30097,109961,3.6535535103166428
6678,5706,1.1703470031545742
14005,9266,1.511439671918843
71390,191742,2.6858383527104635
167214,754398,4.511571997560013
26624,109961,4.130145733173077
307252,708231,2.3050492755132597
2384,1564,1.5242966751918159
177083,179324,1.0126550826448615
57240,22870,2.5028421512898995
1492,974,1.5318275154004106
152970,347707,2.273040465450742
17479,11165,1.5655172413793104
82011,55693,1.4725548991794302
3694,1874,1.9711846318036286
108320,359290,3.3169313146233383
10641,13691,1.2866271966920402
559,250,2.236
55883,57466,1.0283270404237426
12787,8271,1.546004110748398
21179,33242,1.5695736342603523
2087,713,2.9270687237026647
59782,110828,1.853869057575859
24252,20289,1.1953275173739464
4341,3446,1.2597214161346488
9451,8893,1.0627459799842573
183575,341092,1.8580525670706796
175558,209956,1.1959352464712516
489636,3059536,6.248592832226389
125930,34054,3.697950314206848
2454750,47513578,19.355770648742233
835465,660673,1.264566585890448
22641,9270,2.4423948220064724
54638,125401,2.2951242724843515
15535,1593,9.75204017576899
533440,1994249,3.7384691811637674
186759,24802,7.529997580840255
110491,341092,3.087056864359993
687429,18218641,26.50257844810155
281454,206627,1.362135635710725
262865,3059536,11.639191219827667
1516289,47513578,31.33543671424115
154627,692609,4.4792241975851566
61885,9130,6.778203723986857
40481,125401,3.0977742644697512
361924,1994249,5.5101319614062625
475781,18218641,38.29207345396306
116309,692609,5.954904607554016
179562,1042912,5.808088571078513
36594,38729,1.0583428977427993
374174,1875250,5.0117057839400925
29238,8884,3.2910850968032417
950313,10509138,11.05860700632318
65312,60094,1.0868306320098513
9523,12972,1.36217578494172
69302,481446,6.947072234567545
10612,2505,4.236327345309381
125214,1622951,12.961418052294471
21220,10174,2.085708669156674
34546,31821,1.0856352723044531
240915,2754864,11.435004047070544
30271,15002,2.017797626983069
53171,54549,1.025916382990728
109786,287976,2.6230666933853133
54802,833695,15.212857194992884
12075,5051,2.3906157196594733
22903,17367,1.3187654747509645
34055,70333,2.0652767581852887
47621,151988,3.1916171436971084
22118,33955,1.5351749706121711
906706,328480,2.7603080857282025
39339,33712,1.1669138585666825
49005,98084,2.0015100499948986
96132,34509,2.7857080761540467
135827,338555,2.492545664705839
260768,164566,1.5845800469112696
35757,29571,1.209191437557066
43765,86857,1.9846224151719412
120950,30286,3.99359440005283
88817,311826,3.5108819257574564
249889,152546,1.638122271314882
41992,328480,7.822442369975233
32832,92567,2.819413986354776
71331,33117,2.1539088685569343
14997,98084,6.540241381609655
30038,338555,11.270890205739397
28962,82213,2.838650645673641
74790,29078,2.5720475961207785
14676,86857,5.918301989642955
22386,311826,13.929509514875368
13412,92567,6.901804354309574
13103,82213,6.274364649316951
421596,263593,1.5994203184454823
31060,22346,1.389957934305916
347968,1735875,4.988605274048188
18124,6693,2.7079037800687287
497654,4421852,8.885394269914439
42999,21103,2.037577595602521
7983,1444,5.528393351800554
77410,96906,1.251853765663351
6409,365,17.55890410958904
149896,263593,1.7585058974222127
18733,1231,15.217709179528839
29090,2013,14.451068057625434
184257,1735875,9.420944658818932
19220,6693,2.8716569550276407
32518,16371,1.986317268340358
51146,38819,1.3175506839434297
54918,96906,1.7645580683928765
8791,365,24.084931506849315
14580,469,31.087420042643924
24980,2013,12.409339294585196
29364,16371,1.7936595198827194
14114,469,30.093816631130064
1176631,15900001,13.513158330861588
190182,232285,1.2213826755423751
166586,1242977,7.461473353102901
366498,3814706,10.408531560881642
1088874,4245830,3.899284949406451
1402790,70129559,49.992913408279215
1616334,81746778,50.5754243862964
540432,2461248,4.554223288036238
190182,232285,1.2213826755423751
166586,1242977,7.461473353102901
366498,3814706,10.408531560881642
1088874,4245830,3.899284949406451
1402790,70129559,49.992913408279215
1615903,81746778,50.588914062292105
478609,10257634,21.432179503519574
533263,26312006,49.34151816270771
637452,141313952,221.68563593807846
1709338,412908832,241.5606696861592
540432,2461248,4.554223288036238
478609,10257634,21.432179503519574
533263,26312006,49.34151816270771
637413,141313952,221.69919973392447
1706117,412908832,242.0167151490783
806002,1112747282,1380.5763285947182
805960,1112747282,1380.64827286714
433365,5647036,13.030669297243662
154943,129075,1.2004106139841177
107404,495636,4.6146884659789205
338823,1710127,5.047257712729065
962645,2786954,2.8951004783694922
1168900,44116097,37.741549319873386
1405097,46704335,33.23922476526532
560403,2243020,4.0025124776277075
102456,99251,1.032291866076916
61699,162684,2.63673641388029
200979,1307922,6.5077545415192635
533711,1541181,2.887669544004152
597253,32280163,54.04772014539902
706834,18999553,26.87979497307713
411101,3825442,9.305358050698004
507591,11526851,22.708934949595246
565264,42172701,74.60708801551134
1535926,227354931,148.0246645997268
287040,507603,1.768405100334448
252743,1219820,4.826325555999572
329675,8855904,26.862528247516494
371137,14974579,40.34784729089258
872639,127019726,145.55815864292106
725383,300617108,414.42535598435586
481337,107654752,223.65775329966323
285795,2169226,7.590146783533652
211652,227730,1.0759643187874435
188710,664648,3.52206030417042
373689,3747965,10.029636944089871
1061983,3091669,2.9112226843555877
1422912,69793800,49.04997638645257
1546770,64080045,41.428295738862275
623256,1354730,2.1736333063781177
38428,76119,1.9808212761528052
22897,97802,4.27138926496921
139176,1242718,8.92911134103581
307562,650689,2.115635221516312
446063,13106182,29.381907936771263
515823,10006378,19.398859686365284
476199,5409092,11.358889875871222
535607,25845595,48.254774489504435
608678,76671683,125.9642750354046
1622374,303810014,187.26262501741274
72523,246170,3.394371440784303
122850,682253,5.553544973544973
230403,8405156,36.48023680247219
264622,11506915,43.48434748433615
678042,64499873,95.12666324504971
772765,596730990,772.2024030591448
380509,80052528,210.38274521759013
940190,15900001,16.911476403705635
36587,33326,1.0978515273360139
84328,520705,6.174758087467982
366498,3814706,10.408531560881642
250540,97054,2.581449502338904
707883,15900001,22.46134036274356
1539026,9387994,6.099958025400481
14688,130148,8.860838779956428
28734,33326,1.1598106772464676
42569,520705,12.232023303342809
280322,3814706,13.608300454477352
164445,97054,1.6943660230387207
560472,15900001,28.36894795814956
1300061,9387994,7.221195005465129
45546,520705,11.432507794317832
321812,3814706,11.853833915453743
654739,58623592,89.53734541550145
838615,9387994,11.194641164300663
11184,130148,11.636981402002862
34684,520705,15.012830123399839
237447,3814706,16.065505144305888
494769,58623592,118.48679282655138
737643,9387994,12.72701564306853
439526,58623592,133.37912205421296
343957,58623592,170.4387234450818
929504,9928635,10.681648492099011
101,1218,12.05940594059406
104044,554063,5.325275844834877
328276,1832228,5.581364461611571
4711,28764,6.1057100403311395
115576,183166,1.5848099951547034
1322813,45681122,34.533318012447715
110,43278,393.43636363636364
96,1039,10.822916666666666
92418,358992,3.8844380964747125
313225,1767705,5.643562933993136
4927,24955,5.06494824436777
69535,182786,2.628690587473934
1261759,44147556,34.98889724582904
537,83851,156.14711359404097
25622,84334,3.2914682694559363
528230,46397842,87.83643867254794
247005,1940859,7.857569684824194
695,8378,12.054676258992806
2562,17430,6.80327868852459
7373,77087,10.4553099145531
509237,33572080,65.92623866686827
143602,1811898,12.617498363532542
49392,4365157,88.37781422092647
14250,1582060,111.02175438596491
525156,8159945,15.53813533502426
185486,206901,1.1154534574037933
284,2861,10.07394366197183
384354,3788320,9.856330362114093
3803,52698,13.856955035498292
1386833,66476844,47.93428192147144
405254,934775,2.306639786405563
3853,4263,1.1064105891513107
121025,161596,1.3352282586242512
159,1966,12.364779874213836
224906,3160819,14.053955874898847
2178,23662,10.864095500459136
728172,43292238,59.45331322819334
54952,387367,7.049188382588441
2084,22304,10.702495201535509
533235,23849934,44.72687276716645
35400,311606,8.802429378531073
424487,5919210,13.944384633687251
2413,3773,1.563613758806465
1357,13715,10.106853352984524
354046,19279952,54.45606503109765
17576,211591,12.038632225762404
234250,2734756,11.674518676627535
102294,2619523,25.60778735800731
60603,1639421,27.051812616537134
341404,922156,2.701069700413586
1035716,4255848,4.109087819440851
788958,2147406,2.7218254964142576
900078,2012684,2.2361217583364996
564627,2013844,3.5666803039882966
504856,5517172,10.928209231939405
362977,479480,1.3209652402218321
548671,5588393,10.185325996817765
431984,297636,1.4513835691918988
288101,922156,3.2008080499547034
1056780,12139474,11.487229129998676
908209,687703,1.3206413233619745
658576,2147406,3.260680620004373
748182,2012684,2.690099467776557
687406,38686327,56.27871592625028
551234,1977058,3.5866038742167574
432742,5517172,12.749333321008823
472415,5588393,11.829414815363611
891355,12139474,13.619123693702285
582938,38686327,66.3643938120349
287982,576307,2.0011910466626386
936291,2784147,2.973591543654697
778649,1980325,2.5432833022324566
890030,1687101,1.895555206004292
494204,1182515,2.392766954536993
446441,3349623,7.502946637965599
98594,239684,2.431020143213583
485676,2863319,5.895533236149203
104134,115152,1.105805980755565
79882,184501,2.3096692621616883
1053066,10322152,9.801999114965254
252757,419910,1.6613189743508587
168595,622597,3.692855660013642
199416,341810,1.7140550407188992
626643,19192601,30.627647639884273
194264,734009,3.7784097928592018
138213,1050981,7.604067634737688
153959,579695,3.7652556849550853
287840,2036913,7.076545997776543
221636,3812589,17.202029453698856
325085,922331,2.8371995016687945
506445,683288,1.349185005281916
287535,425933,1.4813257516476255
970452,1760476,1.814078388214976
226049,224227,1.0081256940511178
224271,922331,4.1125736274418
27598,51472,1.8650626857018624
574068,4728606,8.237013733564664
70973,103316,1.45570850886957
54613,175748,3.2180616336769634
513493,1760476,3.428432325270257
46937,46047,1.0193280778335179
53847,86270,1.6021319664976694
144641,186206,1.287366652608873
406594,4728606,11.62979778353837
47823,103316,2.1603830792714804
46431,175748,3.785143546337576
104325,434967,4.169345794392523
102330,186206,1.8196618782370761
82188,434967,5.292341947729596
213156,498086,2.3367205239355213
1014843,704508,1.4404989013609497
550090,1162655,2.1135723245287137
482961,560807,1.1611848575764916
232731,435424,1.8709325358461055
373704,3223833,8.626701881703166
119240,175892,1.4751090238175109
311586,1440551,4.623285385094324
30633,55797,1.8214670453432573
107222,342858,3.197646005483949
696325,3387979,4.865513948228198
101123,130309,1.288618810755219
236670,815655,3.4463810368868044
146555,327333,2.2335164272798607
471642,9825915,20.833418143422342
114328,375085,3.280779861451263
179040,2253890,12.588751117068812
135257,869218,6.426417856377119
297015,2057705,6.927949766846792
224202,5982882,26.685230283405144
203675,517083,2.5387651896403582
62784,28377,2.2124960355217254
527857,1250330,2.368690762839178
11236,12873,1.145692417230331
10374,14143,1.3633121264700212
361231,3318431,9.186451328928026
244738,180320,1.3572426796805679
29018,48222,1.6617961265421461
3911,1548,2.5264857881136953
203675,517083,2.5387651896403582
87317,109211,1.250741550900741
9425,4213,2.2371231901258013
527857,1250330,2.368690762839178
11236,12873,1.145692417230331
123932,426751,3.4434286544233936
22561,14071,1.6033686305166654
361231,3318431,9.186451328928026
29018,48222,1.6617961265421461
87317,109211,1.250741550900741
123932,426751,3.4434286544233936
177524,308358,1.7369933079470945
913557,2792760,3.057017788709407
521472,1007297,1.9316415838242513
614519,1427605,2.3231258919577753
295158,893715,3.0279206391153215
326283,1963176,6.016789106389239
37947,80402,2.1187972698764064
363645,2662177,7.320812880694083
32644,71863,2.201415267736797
46352,64169,1.3843847083189507
808134,8639743,10.690978228858086
104536,234558,2.243801178541364
104796,204604,1.9524027634642545
121380,200378,1.6508320975449002
495859,18099250,36.50079962247332
97289,493271,5.070162094378604
94657,423429,4.473298329759024
99336,402345,4.050344286059435
196499,1248707,6.354775342368154
161796,2870375,17.740704343741502
195887,209182,1.0678707622251604
191513,209182,1.0922600554531545
1145176,4254157,3.714849944462685
1143423,4254157,3.7205452400380263
943898,2016238,2.136076143820625
950852,2016238,2.120454076975176
9636845,70306921,7.295636798142961
4531502,56359398,12.437244428006432
25270224,129983957,5.143759588359803
4246782,40855663,9.62038150298273
23339690,100572053,4.309056932632782
176075,1490297,8.46398977708363
317479,303210,1.0470597935424293
656918,408599,1.6077327648868451
1027691,2809424,2.733724436625406
1030376,2809424,2.7266007748627685
2824904,22611584,8.004372537969433
245882,3778084,15.365435452778161
6432646144,57449461905,8.930922146026257
31389736,11075893,2.8340591589319253
5893445120,37978810501,6.444246061122225
1515199744,183537163,8.255547373803529
3466983680,10560550246,3.046034022865663
3806580,569476,6.684355442547184
34266412,537352263,15.681602818526784
26036062,537352263,20.63876875850119
25313546,596251188,23.55462913018982
13744033,593169291,43.15831393885623
149551,136011,1.0995507716287654
130816,130027,1.006067970498435
952917,2786997,2.9247006822210118
490438,377582,1.298891366643537
340883,978405,2.8702076665600806
149551,136011,1.0995507716287654
130626,130027,1.0046067355241604
951998,2786997,2.927524007403377
490716,377582,1.2996276305544225
340561,978405,2.87292144432275
154728,145541,1.06312310620375
136751,146248,1.0694473897814276
895322,2793122,3.1196843146934845
517827,427169,1.212229820047803
350309,1104151,3.1519344350273615
154728,145541,1.06312310620375
136751,146248,1.0694473897814276
895322,2793122,3.1196843146934845
517827,427169,1.212229820047803
350309,1104151,3.1519344350273615
162692,185957,1.143000270449684
177523,267713,1.5080468446342163
1006570,4040813,4.01443814141093
442182,428079,1.0329448536368286
357865,1957551,5.470082293602336
161200,185957,1.1535794044665013
177523,267713,1.5080468446342163
1006570,4040813,4.01443814141093
442182,428079,1.0329448536368286
357865,1957551,5.470082293602336
173367,194539,1.1221224339118747
178162,235437,1.3214770826551117
1088874,4245830,3.899284949406451
482142,401079,1.2021123020651792
391761,1839326,4.695020688634142
173367,194539,1.1221224339118747
177715,235437,1.324800945333821
1087372,4245830,3.904671078526944
482536,401079,1.203094652175756
391234,1839326,4.701344975129973
2848443648,79235427124,27.817094847438597
2823212,18382871,6.511332128086733
1319782016,13701953477,10.381982259864344
34817980,19424781,1.7924516111661697
2794767360,76679643179,27.436860855209073
70133176,43927632,1.596561726796473
1110725888,7234622392,6.513418360156201
64441588,986987,65.29122268074453
249282,354388,1.421634935534856
356656,554302,1.5541642366874524
265156320,64185580,4.131088633926811
2732070,1936953,1.4104988608396796
1300736512,12317095804,9.46932425619494
610364352,11637523617,19.066519168209876
91759760,24863332,3.690565689264818
975123,1116000,1.1444710051962677
1286809216,11206879551,8.709045141778033
1286809216,11206879551,8.709045141778033
409038944,154355934,2.6499722647527113
347824192,154355934,2.253390478658242
2886487296,3133987157,1.0857443098200976
44975044,6351775,7.080704842347218
151903008,22564579,6.7319229842488975
114858,56205,2.0435548438751
2947862272,3136348028,1.0639398108216638
2008741888,3136348028,1.5613494430201278
140264,130766,1.0726335591820504
140966,87697,1.607421006419832
966356,2082832,2.1553464768677384
505772,243903,2.07366043058101
42885,61110,1.4249737670514167
31180,63711,2.043329057087877
339191,878864,2.5910593146634198
346999,640157,1.8448381695624483
130300,184562,1.416438986953185
126516,490921,3.8803076290745833
168794,194687,1.1534000023697524
188483,262343,1.3918655793891226
1055612,3918357,3.7119291936810117
481506,403975,1.1919202920972833
43186,69251,1.6035520770620109
31644,65948,2.0840601693844016
317020,988335,3.117579332534225
385123,1730990,4.49464197152598
85184,114676,1.3462152516904582
118530,454094,3.831046992322619
182234,219124,1.2024320379292557
248843,180486,1.378738517114901
1117255,3134682,2.8056996835995363
635567,306302,2.0749684951453142
108794,207359,1.9059782708605253
126848,131280,1.0349394550958628
595354,1624890,2.729283753867447
446410,1336950,2.9948925875316412
279959,226973,1.2334462689394774
246148,914210,3.7140663340754343
192155,203839,1.060805079232911
24191,5817,4.158672855423758
181088,199310,1.1006251104435412
180714,185637,1.027241940303463
27233,5220,5.217049808429119
201467,188226,1.0703462858478638
75858,40734,1.8622772131389012
86440,35205,2.4553330492827725
584372096,141069729,4.142434384346198
215885,328256,1.5205132362137248
2316886016,209235331,11.073110860039217
481706496,8924314,53.97686544870564
388582112,1374616477,3.537518672501322
14672084,2477892,5.921195919757601
1854,12940,6.97950377562028
688064,212898,3.2318950859096844
3879748,2002061,1.9378770177332258
362211,2863626,7.905960890199359
862536448,541576193,1.5926409970535762
22606892,5909197,3.825713036813631
3149027072,480939244,6.547660876682378
21979914,2011745,10.925795267292823
552633280,3870790306,7.004265660584176
467175,535358,1.1459474500989992
6748,7189,1.0653526970954357
11933,8772,1.3603511171910625
3032,5057,1.6678759894459103
22874,96484,4.218064177668969
2969249024,78147491078,26.318941404491643
7159921152,2738898533,2.6141607897235675
16290776,138483693,8.50074256745044
1744659328,124537262,14.009135097253061
1243334784,913283715750,734.5436864653824
6399894,11961136,1.8689584546244047
2163728,785324,2.75520422144236
27281,89399,3.276969319306477
701009,234941,2.983766137030148
1689906,13971410,8.267566361679288
1097375104,832493707,1.318178257412341
1521875,58231423,38.26294735112936
2292935424,47420998692,20.681349415970296
436395776,115569079,3.7760599961171275
323077536,203750648599,630.6555730293795
9238,5222,1.7690540022979702
4850,2324,2.086919104991394
35377,46217,1.3064137716595527
13688,6698,2.0435951030158255
19947,16698,1.1945742005030542
122045384,23267235,5.245375481873975
224292,1610002,7.17815169511173
2095101440,49002548446,23.38910542011751
112887304,3360391,33.59350266085107
104366464,2263957167,21.692381635158206
122045384,23267235,5.245375481873975
224292,1610002,7.17815169511173
2095101440,49002548446,23.38910542011751
112887304,3360391,33.59350266085107
104366464,2263957167,21.692381635158206
1014915712,1581408582,1.5581674057283685
1518403,101351830,66.74896585425608
2742515712,77821458190,28.375938868641203
332814688,150888972,2.2056925936244034
296552352,422358560837,1424.2293409192048
9059282,11874391,1.3107430588870068
177075,1885363,10.647256812085274
10029778,25103355,2.5028824167394332
2058186,4229083,2.054762300394619
3755643,255355807,67.99256665236818
195095,396632,2.0330198108613753
62214,89803,1.4434532420355548
16619,9879,1.682255288996862
88356,233930,2.6475847707003486
195095,396632,2.0330198108613753
62214,89803,1.4434532420355548
88356,233930,2.6475847707003486
62745,70752,1.1276117618933779
129763,78137,1.6607113147420556
13414671,522510304,38.950661108274666
38197,70752,1.8522920648218446
91448,78137,1.17035463352829
288261,15677331,54.38588987063807
9230598,522510304,56.60633298081013
188849,15677331,83.01516555554967
580173,6974839,12.021998610759205
139108,1141338,8.20468988124335
249490,134801,1.85080229375153
1899336,13909829,7.323522009797108
102280,159813,1.5625048885412594
219460,376280,1.714572131595735
51257,18198,2.816628200901198
922513,34375856,37.26327542267697
613670,598098,1.0260358670318241
461956,6974839,15.098492064179272
504895,1422002,2.8164311391477437
134172,55513,2.416947381694378
203604,134801,1.5104042254879415
1598384,13909829,8.702432581907727
404452,4231593,10.462534491113903
179277,156956,1.1422118300670252
181235,376280,2.0761994096063123
760949,34375856,45.174980189211105
421519,1422002,3.3735181569514068
336578,4231593,12.572399265549144
282254,1613494,5.716461059896405
161784,124141,1.3032277813131843
94226,466494,4.950799142487211
328623,1631222,4.963809593363824
182894,17707,10.328909470830745
944852,2753908,2.914644833264892
1170671,43872001,37.47594413801999
1142510,520248,2.196087250695822
1335312,45707592,34.22989683309968
1390951,571591,2.4334725354318034
521448,2103120,4.033230542642794
34599,68374,1.9761842827827394
18627,173718,9.32613947495571
137703,906966,6.586392453323457
36846,9921,3.713940127003326
317204,967844,3.0511721163667547
447040,10107224,22.609216177523265
335413,122537,2.7372385483568227
506063,11678813,23.07778478173666
400147,139845,2.861360792305767
283187,1613494,5.697627362837983
399646,3618173,9.053444798646803
501388,11014660,21.96833589954287
429776,121477,3.5379207586621337
541474,38895008,71.83171860514078
459866,453015,1.0151231195435029
329259,1631222,4.954221448768295
1468906,222420785,151.41934541761012
1532603,2693999,1.7577931140680267
1170042,43872001,37.49609073862306
1338761,45707592,34.14171162739279
84388,959222,11.366805706972555
109726,1178501,10.740398811585221
232597,6133136,26.368078694050226
139381,66749,2.088136151852462
255409,16500753,64.6052135985811
117070,169866,1.450978047322115
138100,906966,6.567458363504707
669680,79337134,118.47021562537331
552538,946861,1.7136577031805957
448298,10107224,22.545770893468184
506498,11678813,23.05796469087736
697373,279208161,400.3713378636684
638162,3526360,5.525806926767811
502026,11014660,21.940417428579398
542579,38895008,71.68542829707748
1471483,222420785,151.15416555950696
375563,113925678,303.3463839622114
288190,1151874,3.996925639335161
233181,6133136,26.302040046144413
255631,16500753,64.54910789380004
670200,79337134,118.37829603103552
698650,279208161,399.63953481714736
375787,113925678,303.1655645352287
1028158,15683189,15.253675991433223
210359,211971,1.0076630902409691
154213,1122938,7.2817337059780955
